0,1.76,-1.91,-4.78,-4.78,-11.04,1.13,25.13,50,39.75,21.66,2.34
0,1.38,-1.55,-3.89,-3.89,-14.94,3.82,18.21,36,39.75,12.02,2.37
0,1.15,-1.22,-3.06,-3.06,-15.69,5.07,11.39,22,39.75,3.9,2.42
0,1.09,-1.1,-2.74,-2.74,-12.31,4.74,1.72,3,39.75,-5.48,2.47
0,1.18,-1.11,-2.78,-2.78,-4.7,2.46,-12,-24,39.75,-16.96,2.5
0,1.44,-1.29,-3.23,-3.23,4.56,-1.27,-21.96,-43,39.75,-23.18,2.5
0,1.88,-1.65,-4.12,-4.12,12.98,-5.21,-24.52,-49,39.75,-21.76,2.45
0,2.37,-2.11,-5.27,-5.27,19.9,-8.79,-25.04,-50,39.75,-18.62,2.37
0,2.73,-2.57,-6.41,-6.41,23.45,-11.49,-21.21,-42,39.75,-11.99,2.26
0,3,-2.88,-7.19,-7.19,21.13,-12.09,-7.81,-15,39.75,2.14,2.14
0,3.1,-3.08,-7.69,-7.69,14.27,-10.32,6.82,13,39.75,15.11,2.04
0,2.97,-3.06,-7.65,-7.65,4.83,-6.98,17.3,34,39.75,22.33,1.96
0,2.63,-2.82,-7.05,-7.05,-5.79,-2.64,25.74,51,39.75,26.45,1.92
0,2.2,-2.42,-6.05,-6.05,-15.15,1.89,28.82,57,39.75,24.99,1.93
0,1.74,-1.98,-4.95,-4.95,-20.87,5.46,24.7,49,39.75,17.26,1.97
0,1.37,-1.53,-3.83,-3.83,-21.99,7.25,14.73,29,39.75,5.44,2.04
0,1.1,-1.2,-3,-3,-19.16,7.21,4.52,9,39.75,-4.8,2.12
0,1.06,-1.06,-2.65,-2.65,-12.79,5.5,-6.1,-12,39.75,-13.77,2.18
0,1.2,-1.11,-2.78,-2.78,-3.51,2.25,-17.45,-34,39.75,-21.91,2.21
0,1.5,-1.33,-3.33,-3.33,6.39,-1.94,-24.95,-49,39.75,-25.2,2.2
0,1.92,-1.69,-4.23,-4.23,14.69,-6.02,-26.02,-52,39.75,-22.15,2.15
0,2.36,-2.13,-5.32,-5.32,20.44,-9.3,-23.5,-46,39.75,-16.25,2.06
0,2.71,-2.53,-6.33,-6.33,21.9,-11.29,-16.52,-33,39.75,-7.19,1.95
0,2.97,-2.86,-7.16,-7.16,18.15,-11.07,-2.39,-4,39.75,6.84,1.84
0,3.07,-3.05,-7.62,-7.62,11.57,-9.09,7.93,15,39.75,15.27,1.74
0,2.96,-3.03,-7.58,-7.58,3.57,-6.11,14.89,29,39.75,19.33,1.68
0,2.68,-2.82,-7.06,-7.06,-5.02,-2.52,20.74,41,39.75,21.62,1.64
