0,0.31,0,0,0,-0.1,0.07,0.08,0,43.35,-0.01,0.01
0,0.33,0,0,0,-0.09,0.08,0.1,0,43.8,0.01,0.01
0,0.32,0,0,0,-0.13,0.09,0.15,0,43.8,0.05,0.01
0,0.33,0,0,0,0.01,0.06,-0.07,0,43.8,-0.15,0.01
0,0.32,0,0,0,0,-0.03,-0.11,0,43.8,-0.09,0.01
0,0.32,0,0,0,-0.08,0.04,0.22,0,43.8,0.17,0.01
0,0.32,0,0,0,-0.02,0.06,0.03,0,43.8,-0.04,0.01
0,0.32,0,0,0,0.12,-0.04,-0.23,0,43.8,-0.21,0.01
0,0.34,0,0,0,0.19,-0.14,-0.3,0,43.8,-0.17,0.01
0,0.34,0,0,0,0.12,-0.13,-0.04,0,43.8,0.08,0.01
0,0.33,0,0,0,-0.03,-0.05,0.15,0,43.8,0.19,0.01
0,0.32,0,0,0,-0.27,0.11,0.46,0,43.8,0.33,0.01
0,0.32,0,0,0,-0.42,0.3,0.63,1,43.8,0.32,0.01
0,0.32,0,0,0,-0.3,0.32,0.26,0,43.8,-0.07,0.02
0,0.32,0,0,0,0.06,0.12,-0.34,0,43.8,-0.47,0.02
0,0.33,0,0,0,0.49,-0.23,-0.87,-1,43.8,-0.66,0.02
0,0.32,0,0,0,0.77,-0.52,-1.02,-2,43.8,-0.51,0.01
0,0.31,0,0,0,0.78,-0.65,-0.75,-1,43.8,-0.11,0.01
0,0.3,0,0,0,0.58,-0.56,-0.33,0,43.8,0.23,0.01
0,0.29,0,0,0,0.18,-0.33,0.19,0,43.8,0.52,0.01
0,0.29,0,0,0,-0.36,0.07,0.88,1,43.8,0.8,0.01
0,0.32,0,0,0,-0.88,0.5,1.31,2,43.8,0.8,0.01
0,0.36,0,0,0,-1.22,0.87,1.5,3,43.8,0.62,0.01
0,0.36,0,0,0,-1.18,1,1.1,2,43.8,0.09,0.02
0,0.36,0,0,0,-0.81,0.82,0.39,0,43.8,-0.45,0.02
0,0.33,0,0,0,-0.3,0.45,-0.27,0,43.8,-0.75,0.02
0,0.29,0,0,0,0.23,0.03,-0.74,-1,43.8,-0.79,0.02
0,0.26,0,0,0,0.81,-0.42,-1.26,-2,43.8,-0.87,0.02
0,0.26,0,0,0,1.31,-0.86,-1.65,-3,43.8,-0.8,0.02
0,0.27,0,0,0,1.58,-1.19,-1.71,-3,43.8,-0.53,0.01
0,0.29,0,0,0,1.45,-1.26,-1.23,-2,43.8,0.02,0.01
0,0.31,0,0,0,0.84,-0.96,-0.2,0,43.8,0.76,0
0,0.34,0,0,0,-0.14,-0.3,1.08,2,43.8,1.38,0
0,0.35,0,0,0,-1.03,0.5,1.96,3,43.8,1.46,0
0,0.37,0,0,0,-1.5,1.07,1.99,3,43.8,0.91,0.01
0,0.37,0,0,0,-1.34,1.2,1.21,2,43.8,-0.01,0.01
0,0.38,0,0,0,-0.68,0.84,-0.01,0,43.8,-0.86,0.02
0,0.37,0,0,0,0.2,0.2,-1.06,-2,43.8,-1.27,0.02
0,0.34,0,0,0,1.07,-0.52,-1.86,-3,43.8,-1.35,0.02
0,0.3,0,0,0,1.74,-1.15,-2.24,-4,43.8,-1.1,0.01
0,0.26,0,0,0,2.07,-1.56,-2.21,-4,43.8,-0.65,0.01
0,0.25,0,0,0,1.99,-1.67,-1.71,-3,43.8,-0.04,0
0,0.26,0,0,0,1.46,-1.42,-0.79,-1,43.8,0.63,-0.01
0,0.29,0,0,0,0.63,-0.86,0.3,0,43.8,1.17,-0.01
0,0.34,0,0,0,-0.34,-0.12,1.31,2,43.8,1.44,-0.01
0,0.37,0,0,0,-1.28,0.66,2.12,4,43.8,1.47,-0.01
0,0.37,0,0,0,-1.87,1.31,2.37,4,43.8,1.07,0
0,0.36,0,0,0,-1.87,1.56,1.81,3,43.8,0.25,0
0,0.35,0,0,0,-1.32,1.31,0.64,1,43.8,-0.68,0.01
0,0.36,0,0,0,-0.49,0.74,-0.42,0,43.8,-1.17,0.01
0,0.34,0,0,0,0.39,0.03,-1.31,-2,43.8,-1.35,0.01
0,0.3,0,0,0,1.16,-0.64,-1.84,-3,43.8,-1.21,0.01
0,0.28,0,0,0,1.74,-1.19,-2.15,-4,43.8,-0.97,0
